Fort Wayne	41.1306	-85.12886
Terlizzi	41.13113	16.54528
West Milford	41.13121	-74.367371
Unieh	41.13139	37.282501
Dugenta	41.132221	14.45243
South Weber	41.132439	-111.930222
Valbom	41.132469	-8.56414
Pleasantville	41.13287	-73.792633
Riudoms	41.133331	1.05
Khoristi	41.133331	24.216669
Iasmos	41.133331	25.183331
Vila Nova de Gaia	41.133629	-8.61742
Cuyahoga Falls	41.133942	-81.484558
Montebello	41.135929	-74.118477
Sunset	41.13633	-112.031052
Viola	41.136478	-74.082359
Bellevue	41.136669	-95.890839
Lock Haven	41.137009	-77.44693
Candela	41.13792	15.51465
Paulding	41.138111	-84.580513
North Stamford	41.138149	-73.543457
Medina	41.13839	-81.863747
Gevgelija	41.139172	22.502501
New Square	41.139561	-74.029419
Clinton	41.139671	-112.050499
Cheyenne	41.13998	-104.820251
Mineral Ridge	41.14006	-80.768967
Porto Cervo	41.140629	9.53267
Limatola	41.14082	14.39293
Gretna	41.140831	-96.239738
Fairfield	41.141209	-73.263733
Xanthi	41.141392	24.88361
Westport	41.141491	-73.357903
Bourbonnais	41.141701	-87.875038
Roselawn	41.141701	-87.314751
Bradley	41.141979	-87.861153
Sidney	41.142761	-102.977982
Altafulla	41.14286	1.37269
Mountain Green	41.143002	-111.791603
Catalca	41.143242	28.46154
Vezirkopru	41.143608	35.45472
Munroe Falls	41.144501	-81.439827
Gondomar	41.144539	-8.53223
Torredembarra	41.14505	1.39861
Corato	41.145531	16.41387
Briarcliff Manor	41.145649	-73.823753
Falset	41.14576	0.81979
Shnogh	41.146931	44.840431
Valadares	41.147369	-7.9812
New City	41.147598	-73.989311
Hamburg	41.148479	-74.573479
Ariano Irpino	41.148918	15.08334
Warren Air Force Base	41.149269	-104.86216
Porto	41.149609	-8.61099
New Hempstead	41.149818	-74.033752
Kimmeria	41.150002	24.933331
Congers	41.15065	-73.945419
Cautano	41.151421	14.64414
SantAgata di Puglia	41.151821	15.38025
Recarei	41.153561	-8.41178
Kent	41.153671	-81.357887
Montrose-Ghent	41.153801	-81.643784
Constanti	41.153919	1.21262
Girard	41.15395	-80.701469
Drama	41.154442	24.139441
Papillion	41.154442	-96.042236
Sloatsburg	41.154541	-74.192917
Sao Pedro da Cova	41.155079	-8.50412
Stojakovo	41.15556	22.577499
Nava de la Asuncion	41.155861	-4.48751
Reus	41.15612	1.10687
Hubbard	41.156448	-80.569237
Frasso Telesino	41.156818	14.52783
Fostoria	41.157001	-83.41687
Columbia City	41.157269	-85.488312
Ravenna	41.157558	-81.24205
Grove City	41.157841	-80.088669
Accadia	41.158821	15.33145
Silver Lake	41.158939	-81.454277
Corlu	41.159168	27.799999
Wesley Hills	41.15926	-74.069862
Stow	41.1595	-81.440392
Bellona	41.160019	14.23233
Brookville	41.161171	-79.083092
Roy	41.16161	-112.026329
Churchill	41.161999	-80.664803
Falciano del Massico	41.162708	13.94812
Ossining	41.162868	-73.861519
McDonald	41.16367	-80.724243
Hooper	41.16383	-112.122437
Vitulazio	41.16412	14.21692
Radolishta	41.164169	20.623329
Foglianise	41.16452	14.66824
Peso da Regua	41.164909	-7.78703
Linghai	41.165279	121.366669
Lordstown	41.165611	-80.857582
Paduli	41.166119	14.88504
Creixell	41.16618	1.44032
Momence	41.166698	-87.662819
Bridgeport	41.167042	-73.204826
Pomona	41.167042	-74.043198
Piana di Monte Verna	41.167122	14.33373
Galva	41.167542	-90.04261
Verin Akhtala	41.168381	44.75811
Dobrusevo	41.16861	21.4825
Wellington	41.168941	-82.217941
Alapli	41.169399	31.379169
Mountain Top	41.169529	-75.877419
At-Bashi	41.17017	75.810577
Fanzeres	41.170872	-8.5257
Godim	41.17104	-7.80303
Noyemberyan	41.17244	44.999168
Washington Terrace	41.172722	-111.976608
Treasure Lake	41.173389	-78.715858
Hijar	41.17429	-0.45112
Vitulano	41.17522	14.64134
Sile	41.1754	29.613331
Highland Lake	41.176762	-74.456551
Riverdale	41.176891	-112.00383
Struga	41.178059	20.676109
Caiazzo	41.178719	14.36223
Palau	41.179359	9.3819
Pastorano	41.18082	14.19822
Wapello	41.181419	-91.185432
Matosinhos	41.182072	-8.68908
Artvin	41.18222	41.819439
Perafita	41.182522	-8.2545
Rio Tinto	41.18259	-8.55811
North Baltimore	41.182831	-83.678268
Niles	41.182838	-80.765358
Roda de Bara	41.183331	1.46667
Prosotsani	41.183331	23.966669
Nea Iraklia	41.183331	23.26667
La Vista	41.183891	-96.031128
Chalco	41.183891	-96.150299
Stratford	41.18454	-73.133171
Misleshevo	41.185001	20.708611
Francolise	41.18502	14.05672
Baltar	41.18512	-8.37344
Campo	41.185162	-8.46493
Kavaje	41.185558	19.55694
Senhora da Hora	41.186401	-8.65172
Giovinazzo	41.186432	16.667379
Urtaowul	41.186668	69.145279
Mount Ivy	41.18676	-74.034859
Sparanise	41.186821	14.09372
Carinola	41.18721	13.98152
Yangiqorgon	41.187222	71.73333
Gazojak	41.187462	61.403599
Star Dojran	41.1875	22.720831
Panshan	41.188061	122.049438
Newton Falls	41.188389	-80.978149
Torrecuso	41.189419	14.67934
Pignataro Maggiore	41.190819	14.17232
Leca da Palmeira	41.191002	-8.70027
Ardesen	41.191109	40.987499
Meric	41.19183	26.420971
South Ogden	41.191891	-111.971329
Sheki	41.19194	47.170559
Soufli	41.19194	26.29944
Pedroucos	41.19315	-8.58167
Baguim do Monte	41.19392	-8.54133
Solopaca	41.194618	14.55303
Valongo	41.195011	-8.51027
DeMotte	41.195042	-87.198639
Montecalvo Irpino	41.195621	15.03344
Librazhd-Qender	41.196941	20.33556
Haverstraw	41.19759	-73.964577
Cunit	41.198292	1.63645
Carsamba	41.198891	36.721939
Pietrelcina	41.199421	14.84414
Aledo	41.19976	-90.749313
Calafell	41.19997	1.5683
Xiropotamos	41.200001	24.1
Petroussa	41.200001	24.01667
Molfetta	41.20023	16.597481
Guifoes	41.20039	-8.66719
Sao Mamede de Infesta	41.20042	-8.60251
Hau-ri	41.200562	129.470276
Gandra	41.20116	-8.43376
Metsavan	41.201561	44.228771
Jersey Shore	41.202019	-77.26442
Casteloes de Cepeda	41.202648	-8.33516
West Haven	41.202999	-112.051048
Bogdanci	41.20306	22.57556
Amorosi	41.203121	14.46383
Mount Kisco	41.204262	-73.727081
Ihsangazi	41.204319	33.55455
Cellole	41.204811	13.85432
Karabuk	41.20488	32.627682
Berdavan	41.205029	44.999668
Ralston	41.20528	-96.042519
Nanticoke	41.20536	-76.004921
Muncy	41.205639	-76.785522
Ascoli Satriano	41.206131	15.56146
Bolindale	41.207279	-80.77758
Cubelles	41.207722	1.67267
Penafiel	41.208351	-8.28285
Croton-on-Hudson	41.208431	-73.891251
Terme	41.209171	36.973888
West Haverstraw	41.209541	-73.98542
Bektemir	41.209721	69.334167
Sussex	41.20982	-74.607658
Ruviano	41.21032	14.40923
Ashley	41.210361	-75.896591
Sobrado	41.210411	-8.45488
Aguas Santas	41.210609	-8.5866
Thiells	41.210651	-74.017639
Masury	41.21117	-80.537849
Wahoo	41.211391	-96.6203
Tekkekoy	41.21167	36.459999
Farrell	41.21228	-80.496742
Leo-Cedarville	41.212551	-85.01664
Hayrabolu	41.213112	27.10688
Gaeta	41.214081	13.57082
La Maddalena	41.214241	9.40833
Leca do Bailio	41.214569	-8.61348
Saint Paul	41.214729	-98.458122
Milheiros	41.214779	-8.58837
Clarion	41.21479	-79.385323
La Selva	41.21484	1.13883
Ponte	41.215118	14.69894
Madalena	41.21616	-8.33451
El Vendrell	41.216671	1.53333
Zuni	41.21722	14.13082
Telese Terme	41.217319	14.52773
Coca	41.21767	-4.52145
Ranchettes	41.21859	-104.790253
Devrek	41.21917	31.95583
Canosa di Puglia	41.219631	16.067471
Demir Hisar	41.221668	21.20306
Ermezinde	41.22176	-8.55462
Milford	41.222321	-73.056503
Greenwood Lake	41.222591	-74.294319
Ogden	41.223	-111.973831
Deliceto	41.22303	15.38585
Buonalbergo	41.223221	14.97744
Vilanova i la Geltru	41.223919	1.72511
Rebordosa	41.224049	-8.40669
Vilela	41.225109	-7.60338
Santa Cruz do Bispo	41.225498	-8.6836
Mercer	41.227001	-80.239792
Winona Lake	41.227268	-85.82193
Huntertown	41.228378	-85.17247
Topolcani	41.228611	21.431391
Stony Point	41.229542	-73.987083
Arikoey	41.230438	29.00425
Andria	41.230629	16.290871
Flix	41.23074	0.55008
South Williamsport	41.232021	-76.99913
Oktisi	41.232498	20.60722
Pesco Sannita	41.23262	14.81214
West Hill	41.23283	-80.519241
Sharon	41.233109	-80.493401
Hermitage	41.233391	-80.448677
Hanak	41.233608	42.847221
Caspe	41.23402	-0.03945
Lordelo	41.234509	-8.40297
Sidirokastro	41.234718	23.386669
Castelvenere	41.234821	14.54653
Sitges	41.235062	1.81193
Windham	41.235062	-81.049263
Maia	41.235741	-8.6199
Kimball	41.235809	-103.663002
San Salvatore Telesino	41.236019	14.49913
Alfena	41.23671	-8.52454
Bedford Hills	41.236759	-73.69458
San Felice Circeo	41.23716	13.09416
Lagrange	41.237282	-82.119873
Warren	41.23756	-80.81842
Camden	41.237831	-82.305717
Warsaw	41.238098	-85.85305
Brunswick	41.23811	-81.841797
Meseista	41.238609	20.77667
Streetsboro	41.23922	-81.34594
Richfield	41.23978	-81.638184
Lingyuan	41.240002	119.401108
Hudson	41.240059	-81.440666
Savsat	41.240269	42.361092
Plymouth	41.24036	-75.944641
Vevcani	41.240559	20.59333
Sessa Aurunca	41.240822	13.93282
Velesta	41.240829	20.64389
Williamsport	41.241192	-77.001083
Hughesville	41.241192	-76.723846
Santa Teresa Gallura	41.241379	9.18852
Bisceglie	41.242031	16.504379
Arac	41.242222	33.327671
Buyukcavuslu	41.242271	28.064619
Nogueira	41.242458	-8.58685
Norwalk	41.24255	-82.61573
Sungjibaegam	41.242779	128.798889
Trumbull	41.24287	-73.200668
Bagratashen	41.24358	44.817371
Alvignano	41.24472	14.33563
Larksville	41.245079	-75.930748
Kewanee	41.24559	-89.924828
Wilkes-Barre	41.245911	-75.88131
Fragneto Monforte	41.246922	14.76314
San Lorenzo Maggiore	41.247421	14.62343
Leavittsburg	41.247829	-80.877029
Pago Veiano	41.247921	14.87134
Meinedo	41.248268	-8.25807
Brockway	41.249229	-78.799469
Bovino	41.249931	15.34125
Manteno	41.250591	-87.831429
Safranbolu	41.250832	32.694172
Howland Center	41.251171	-80.745361
Teano	41.25132	14.06652
Montrose	41.252319	-73.931534
David City	41.252789	-97.130043
Kenmar	41.25341	-76.959412
Santa Oliva	41.253571	1.55086
Garden View	41.254238	-77.046082
Montoursville	41.25425	-76.920517
Shardara	41.254719	67.96917
Kosonsoy	41.256111	71.550827
Formia	41.25626	13.60588
Warwick	41.256481	-74.359879
Delogozda	41.257221	20.72361
Stornarella	41.257229	15.73136
Cantalejo	41.257599	-3.92791
Minturno	41.25761	13.72371
Guardia Sanframondi	41.257919	14.59763
Omaha	41.25861	-95.93779
Frazao	41.258659	-8.40014
Sperlonga	41.258968	13.43302
Sharpsville	41.25922	-80.472008
Lavra	41.259361	-8.71849
Kingston	41.261749	-75.896858
Council Bluffs	41.26194	-95.860832
Buchanan	41.262039	-73.938187
Alcover	41.262669	1.1701
Riardo	41.262718	14.15192
Castellet	41.26281	1.63369
Boyalik	41.263371	28.63142
Cerignola	41.26403	15.90046
Ninotsminda	41.26458	43.591599
Tashkent	41.264648	69.21627
Huanren	41.264721	125.366669
Braidwood	41.26503	-88.21228
Seroa	41.26511	-8.42892
Uzun Keupru	41.26598	26.688499
Anta	41.266338	-8.62844
Sant Pere de Ribes	41.26667	1.76667
Ferreira	41.267181	-8.34434
Gemunde	41.267658	-8.64515
Evanston	41.26828	-110.963242
Labunishta	41.268608	20.596109
Edwardsville	41.269531	-75.916313
West Haven	41.270649	-72.947052
Mount Carmel	41.27116	-82.936859
Liaoyang	41.271938	123.173058
Pietramelara	41.272121	14.18662
Grafton	41.272549	-82.054588
Amarante	41.272709	-8.08246
Trani	41.272732	16.415371
San Giorgio la Molara	41.273022	14.93034
Bellevue	41.273659	-82.841583
Murgul	41.274441	41.566109
Plains	41.27536	-75.850197
San Lorenzello	41.27602	14.54173
Dragoni	41.276192	14.30368
East Haven	41.276211	-72.868431
Pacos de Ferreira	41.276569	-8.37617
Branford Center	41.277382	-72.815109
Faicchio	41.27792	14.47803
Castelldefels	41.277939	1.97033
Riaza	41.278259	-3.47787
Orange	41.278431	-73.025658
Clinton	41.278709	-72.527588
Forty Fort	41.278969	-75.87825
Madison Center	41.279251	-72.600479
Madison	41.279541	-72.598427
Branford	41.279541	-72.815102
Westbrook Center	41.279968	-72.442543
Harrisville	41.28133	-111.988281
Ridgefield	41.281479	-73.498177
Guilford Center	41.281559	-72.676178
Orsara di Puglia	41.281631	15.26445
Cerreto Sannita	41.282021	14.55513
Eregli	41.282619	31.41806
Neon Petritsion	41.283329	23.299999
Ekhinos	41.283329	24.966669
Nantucket	41.283459	-70.099457
Kurush	41.28413	47.834541
Garrettsville	41.284222	-81.096489
Defiance	41.284489	-84.355782
Cerkezkoy	41.285	28.00028
Sao Romao do Coronado	41.285439	-8.5632
Luzerne	41.285641	-75.901031
Valls	41.286121	1.24993
Elkhorn	41.286388	-96.234467
Samsun	41.286671	36.330002
Olmedo	41.28706	-4.68878
Stornara	41.287331	15.76976
Coal City	41.287811	-88.285622
Roccamonfina	41.288219	13.98312
Freamunde	41.288349	-8.33533
Benxi	41.288609	123.764999
Diamond	41.288639	-88.251732
Eden	41.288712	-74.494331
Guilford	41.28899	-72.681763
Itri	41.289211	13.52641
Mutsu	41.28944	141.216934
Terracina	41.289669	13.24127
Champion Heights	41.289989	-80.845947
Peekskill	41.290089	-73.920418
Carter Lake	41.29055	-95.918068
Lowell	41.29142	-87.420593
Old Saybrook Center	41.2915	-72.36528
Swoyersville	41.291752	-75.874641
Old Saybrook	41.291771	-72.376198
Hicksville	41.29311	-84.761902
Pontelandolfo	41.293221	14.68903
Molinara	41.293522	14.90784
Oberlin	41.293941	-82.217377
Parkent	41.294441	69.676392
Sopotnica	41.29472	21.155001
Deer Park	41.295029	-89.036186
Crompond	41.29509	-73.86541
Oglesby	41.295311	-89.059532
Knox	41.295879	-86.625008
Oskaloosa	41.296398	-92.644363
Xiaoshi	41.297112	124.120918
Farr West	41.297169	-112.027718
Plain City	41.298	-112.086052
Santi Cosma e Damiano	41.298618	13.81412
Castelforte	41.299019	13.82402
Washington	41.299179	-91.69294
Figueiro	41.299221	-8.16779
Gioia Sannitica	41.300121	14.44413
Sabaudia	41.300251	13.02815
Carvalhosa	41.300571	-8.3608
Vila Real	41.300621	-7.74413
San Ferdinando di Puglia	41.302631	16.070459
Belcista	41.30278	20.83028
Cambridge	41.30365	-90.192902
Trucksville	41.30397	-75.932137
Clyde	41.304218	-82.975189
Greenfield	41.305271	-94.461349
Durusu	41.305279	28.67667
Spigno Saturnia	41.30534	13.73428
Gokcebey	41.305828	32.142342
Castelluccio dei Sauri	41.30603	15.47975
Gava	41.306049	2.00123
North Ogden	41.307159	-111.96022
Miravci	41.307781	22.434999
Wilmington	41.307812	-88.146721
New Haven	41.308151	-72.928162
Harriman	41.30843	-74.144592
Walton Park	41.309818	-74.229042
Mount Shasta	41.309872	-122.31057
San Marco dei Cavoti	41.31002	14.87974
Teloes	41.310539	-8.11101
Seneca	41.311138	-88.609787
Laramie	41.311371	-105.591103
Wyoming	41.311749	-75.837418
Barletta	41.311829	16.29077
Medina del Campo	41.312389	-4.91413
Twinsburg	41.312561	-81.440109
North Royalton	41.31366	-81.724571
Macedonia	41.313671	-81.508453
Broadview Heights	41.313938	-81.685127
Viladecans	41.314049	2.01427
Strongsville	41.314499	-81.835693
Ordona	41.315529	15.62736
Shelton	41.31649	-73.093163
Olivella	41.316669	1.81667
Valandovo	41.31694	22.56111
Aurora	41.317551	-81.34539
Marzano	41.317719	14.04502
Lake Mohegan	41.317871	-73.846252
Jefferson Valley-Yorktown	41.31797	-73.800659
Pleasant View	41.318279	-111.992157
Hebron	41.318649	-87.20031
Hazorasp	41.319439	61.074169
Brecksville	41.319778	-81.626793
Shavertown	41.319801	-75.937981
West Wyoming	41.319801	-75.846031
Exeter	41.320641	-75.819077
Derby	41.320648	-73.088997
Knoxville	41.320831	-93.109367
Durres	41.323059	19.441389
Dupont	41.325081	-75.745468
Pietravairano	41.325218	14.16592
Niantic	41.325378	-72.19313
Pittston	41.325909	-75.78936
Alife	41.326118	14.33403
Hemlock Farms	41.326759	-75.03656
Lyman	41.32745	-110.292931
Tirana	41.327499	19.81889
Peru	41.32753	-89.128967
Spring Valley	41.327541	-89.199806
West Pittston	41.327579	-75.792969
Shrub Oak	41.327591	-73.81958
North Branford	41.327599	-72.767319
Ballville	41.327831	-83.132141
El Prat de Llobregat	41.327839	2.09472
Orta Nova	41.329929	15.71066
Cortland	41.33033	-80.725357
Nava del Rey	41.33036	-5.08095
Monroe	41.33065	-74.186813
Winterset	41.330818	-94.01384
Marseilles	41.330872	-88.70813
Ateca	41.330921	-1.79353
Sao Miguel do Couto	41.331669	-8.46185
Florida	41.33176	-74.356819
Peotone	41.33226	-87.785316
Begues	41.333328	1.93333
Sigourney	41.33334	-92.204628
La Salle	41.33337	-89.091751
Back Mountain	41.335911	-75.996307
Krivogashtani	41.336109	21.333059
Dallas	41.336189	-75.963249
Moscow	41.33675	-75.518517
Vairano Patenora	41.337021	14.13112
Carinena	41.33733	-1.22444
Cusano Mutri	41.337719	14.50883
Arvore	41.339218	-8.71806
Heritage Hills	41.339539	-73.69735
Bougado	41.33979	-8.5518
Avoca	41.339802	-75.736298
Mogadouro	41.34034	-6.71187
Damal	41.340351	42.839359
Beecher	41.340591	-87.621429
Lustosa	41.34082	-8.31715
Pedrajas de San Esteban	41.34145	-4.58225
Kiryas Joel	41.342041	-74.167923
Santo Tirso	41.342571	-8.47746
Morcone	41.343121	14.66763
Sant Boi de Llobregat	41.343571	2.03659
Plymouth	41.343658	-86.309731
Duryea	41.343971	-75.738533
Central Waterford	41.345039	-72.129478
Northfield	41.345051	-81.52845
Reynolds Heights	41.345058	-80.394234
Shijak	41.345558	19.567221
Ottawa	41.345589	-88.842583
Reminderville	41.34589	-81.395111
Tash-Kumyr	41.346119	72.217079
Ansonia	41.34621	-73.079002
Prilep	41.34639	21.55444
Highland Mills	41.347038	-74.126259
Didymoteicho	41.348061	26.496111
Pehlivankoy	41.348122	26.92522
Arhavi	41.349171	41.306938
Negrelos	41.349461	-8.40145
Garrett	41.349491	-85.135529
Ferreiros	41.349998	-8.55
Vilafranca del Penedes	41.349998	1.7
Cornella de Llobregat	41.349998	2.08333
Torrelles de Llobregat	41.349998	1.98333
Groton	41.350101	-72.078407
Fremont	41.35033	-83.121857
Piedimonte Matese	41.350819	14.36803
Galluccio	41.352322	13.95372
Monte San Biagio	41.352509	13.3522
Woodbridge	41.3526	-73.008438
Naghvarevi	41.352718	44.76178
Moosic	41.353409	-75.738251
Calatayud	41.353531	-1.64318
Long Hill	41.353989	-72.052299
Fondi	41.354111	13.43131
Mystic	41.354271	-71.966461
Vila do Conde	41.354809	-8.7434
Circello	41.355019	14.80894
Barrosas	41.355339	-8.29943
Essex Village	41.355438	-72.391006
New London	41.355652	-72.099518
Varos	41.35722	21.532499
Trinitapoli	41.357231	16.08736
Morris	41.35725	-88.421181
Indianola	41.358051	-93.557442
SantAngelo dAlife	41.359219	14.26352
Vilarinho	41.35955	-8.33123
LHospitalet de Llobregat	41.359669	2.10028
Ausonia	41.360222	13.75101
Ribeirao	41.360809	-8.56774
Iscar	41.361172	-4.53348
Middleburg Heights	41.361439	-81.812912
Quba	41.362591	48.51519
Chester	41.362591	-74.271263
Troia	41.363129	15.31235
Borcka	41.363152	41.676521
El Pla de Santa Maria	41.363361	1.29152
Colle Sannita	41.364319	14.83314
Woodbury	41.36454	-74.10598
Cedar Lake	41.364761	-87.441147
Carapelle	41.365231	15.69376
Oakwood	41.36533	-81.507896
Walton Hills	41.365608	-81.561234
Avilla	41.365879	-85.238861
Berea	41.366161	-81.854301
Sant Joan Despi	41.366669	2.06667
Auburn	41.366989	-85.058861
Santa Coloma de Cervello	41.367359	2.01426
Princeton	41.368092	-89.464813
Margaride	41.36829	-8.20072
Elyria	41.368382	-82.107651
Independence	41.36866	-81.637901
Matamoras	41.368698	-74.700157
Krushevo	41.368889	21.24889
Highland Falls	41.369259	-73.966248
Aves	41.370338	-8.4101
Old Forge	41.371189	-75.734909
Bethel	41.371208	-73.414009
Mequinensa / Mequinenza	41.372108	0.30169
Salor	41.372219	69.381668
Mahopac	41.372318	-73.733459
South Blooming Grove	41.373371	-74.178421
Lordelo	41.374111	-8.38016
Margherita di Savoia	41.374241	16.150169
Bowling Green	41.374771	-83.651321
Olmsted Falls	41.37505	-81.908188
Port Jervis	41.375092	-74.692657
Montblanc	41.376362	1.16163
Esplugues de Llobregat	41.377319	2.08809
Pawcatuck	41.377319	-71.833679
Westerly	41.377602	-71.827293
Kastamonu	41.378052	33.77528
Khiwa	41.37833	60.363892
Ciutat Vella	41.380219	2.17319
West Tisbury	41.381222	-70.674469
Kamez	41.381672	19.760281
Caldas de Vizela	41.382118	-8.3089
Deep River Center	41.38221	-72.438622
Vizela	41.38242	-8.24887
Esperia	41.382919	13.68691
Charlestown	41.38316	-71.641731
Sant Feliu de Llobregat	41.383331	2.05
Zlatograd	41.383331	25.1
Harveys Lake	41.383411	-76.024651
Povoa de Varzim	41.383438	-8.76364
Gibsonburg	41.384499	-83.32048
Conning Towers-Nautilus Park	41.385479	-72.068771
Sant Just Desvern	41.386021	2.07573
Bainbridge	41.38644	-81.339546
Vallirana	41.386761	1.93205
Moreira de Conegos	41.386799	-8.3394
Bonifacio	41.387402	9.15942
Valley View	41.387829	-81.604568
Barcelona	41.38879	2.15899
Eixample	41.388962	2.16179
Rocca dEvandro	41.389019	13.90812
North Ridgeville	41.389488	-82.019028
Qibray	41.389721	69.464996
Solon	41.389778	-81.441231
Parma Heights	41.390049	-81.759583
Vore	41.390831	19.655001
North Haven	41.39093	-72.859543
West Point	41.391479	-73.955971
Old Mystic	41.391491	-71.961739
Napoleon	41.392269	-84.125221
Bedford	41.393108	-81.536507
Sant Vicenc dels Horts	41.393169	2.00689
Baselice	41.39373	14.97284
Taylor	41.394798	-75.706581
Danbury	41.394821	-73.45401
Huron	41.39505	-82.555168
Seven Hills	41.395329	-81.676239
Albion	41.395599	-85.424423
Cervello	41.39587	1.95917
Hamden	41.395931	-72.896767
Biccari	41.39613	15.19444
Seymour	41.396759	-73.075943
